timestamp,symbol,index_name,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-01-29 09:38:53.186319,BANKNIFTY30JAN25F,BANKNIFTY,48959.45,163125,48946.5,48959.5,1466835,120,90
2025-01-29 09:38:54.525719,BANKNIFTY30JAN25F,BANKNIFTY,48959.45,163125,48946.5,48959.5,1466835,120,90
2025-01-29 09:38:55.847047,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,164025,48950.0,48959.45,1466835,30,30
2025-01-29 09:38:57.329013,BANKNIFTY30JAN25F,BANKNIFTY,48959.5,165840,48950.0,48962.3,1466835,15,90
2025-01-29 09:38:58.768990,BANKNIFTY30JAN25F,BANKNIFTY,48954.6,165885,48950.0,48961.95,1466835,15,30
2025-01-29 09:39:00.346091,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,166485,48950.15,48960.0,1466835,15,30
2025-01-29 09:39:01.991766,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,166665,48954.2,48959.95,1466835,15,45
2025-01-29 09:39:03.628753,BANKNIFTY30JAN25F,BANKNIFTY,48959.4,166770,48950.0,48958.25,1466835,15,75
2025-01-29 09:39:06.488747,BANKNIFTY30JAN25F,BANKNIFTY,48945.0,166845,48945.0,48945.1,1466835,45,15
2025-01-29 09:39:07.977642,BANKNIFTY30JAN25F,BANKNIFTY,48945.1,166875,48945.0,48945.1,1466835,30,75
2025-01-29 09:39:09.397701,BANKNIFTY30JAN25F,BANKNIFTY,48940.95,166875,48945.0,48945.1,1466835,30,75
2025-01-29 09:39:10.749692,BANKNIFTY30JAN25F,BANKNIFTY,48945.1,167040,48945.1,48950.0,1466835,75,225
2025-01-29 09:39:12.252393,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,167085,48945.15,48950.0,1466835,15,240
2025-01-29 09:39:14.018818,BANKNIFTY30JAN25F,BANKNIFTY,48945.0,167280,48945.15,48950.0,1466835,120,105
2025-01-29 09:39:15.795683,BANKNIFTY30JAN25F,BANKNIFTY,48945.1,167370,48944.75,48950.0,1466835,120,105
2025-01-29 09:39:17.499601,BANKNIFTY30JAN25F,BANKNIFTY,48945.2,167475,48945.2,48950.0,1466835,105,90
2025-01-29 09:39:19.143959,BANKNIFTY30JAN25F,BANKNIFTY,48947.4,167505,48947.45,48950.0,1466835,120,90
2025-01-29 09:39:20.552959,BANKNIFTY30JAN25F,BANKNIFTY,48945.0,167535,48945.0,48950.0,1466835,30,90
2025-01-29 09:39:21.928543,BANKNIFTY30JAN25F,BANKNIFTY,48941.65,167640,48942.3,48950.0,1466835,45,180
2025-01-29 09:39:23.501793,BANKNIFTY30JAN25F,BANKNIFTY,48942.55,167700,48942.4,48944.5,1466835,15,45
2025-01-29 09:39:24.928533,BANKNIFTY30JAN25F,BANKNIFTY,48944.5,167835,48940.0,48944.5,1466835,30,45
2025-01-29 09:39:26.256718,BANKNIFTY30JAN25F,BANKNIFTY,48939.45,167910,48939.0,48944.5,1466835,90,60
2025-01-29 09:39:27.598758,BANKNIFTY30JAN25F,BANKNIFTY,48943.3,167910,48939.0,48944.5,1466835,90,60
2025-01-29 09:39:28.972027,BANKNIFTY30JAN25F,BANKNIFTY,48943.5,167985,48943.5,48950.0,1466835,30,90
2025-01-29 09:39:30.320102,BANKNIFTY30JAN25F,BANKNIFTY,48939.55,168000,48939.55,48950.0,1466835,120,90
2025-01-29 09:39:31.658460,BANKNIFTY30JAN25F,BANKNIFTY,48940.25,168135,48939.9,48950.0,1466835,15,90
2025-01-29 09:39:33.185937,BANKNIFTY30JAN25F,BANKNIFTY,48935.95,168180,48935.95,48937.1,1466835,30,15
2025-01-29 09:39:34.528406,BANKNIFTY30JAN25F,BANKNIFTY,48936.4,168180,48935.95,48937.1,1466835,30,15
2025-01-29 09:39:35.928336,BANKNIFTY30JAN25F,BANKNIFTY,48941.1,168225,48937.9,48943.5,1466835,15,15
2025-01-29 09:39:37.245503,BANKNIFTY30JAN25F,BANKNIFTY,48943.5,168315,48942.7,48949.95,1466835,30,45
2025-01-29 09:39:38.638604,BANKNIFTY30JAN25F,BANKNIFTY,48940.5,168345,48940.5,48940.85,1466835,30,15
2025-01-29 09:39:39.972986,BANKNIFTY30JAN25F,BANKNIFTY,48940.5,168375,48940.45,48947.1,1466835,60,30
2025-01-29 09:39:41.306256,BANKNIFTY30JAN25F,BANKNIFTY,48940.5,168375,48941.35,48947.1,1466835,30,15
2025-01-29 09:39:42.671125,BANKNIFTY30JAN25F,BANKNIFTY,48940.5,168375,48941.35,48947.1,1466835,30,15
2025-01-29 09:39:44.099082,BANKNIFTY30JAN25F,BANKNIFTY,48945.05,168375,48943.65,48947.1,1466835,15,15
2025-01-29 09:39:45.530063,BANKNIFTY30JAN25F,BANKNIFTY,48944.75,168435,48944.75,48945.75,1466835,15,15
2025-01-29 09:39:46.898444,BANKNIFTY30JAN25F,BANKNIFTY,48944.75,168465,48941.1,48943.3,1466835,15,15
2025-01-29 09:39:48.238425,BANKNIFTY30JAN25F,BANKNIFTY,48942.45,168540,48942.45,48944.2,1466835,90,45
2025-01-29 09:39:50.039763,BANKNIFTY30JAN25F,BANKNIFTY,48944.2,168735,48940.4,48944.2,1466835,165,30
2025-01-29 09:39:51.365065,BANKNIFTY30JAN25F,BANKNIFTY,48940.0,168765,48938.65,48944.2,1466835,30,15
2025-01-29 09:39:52.677428,BANKNIFTY30JAN25F,BANKNIFTY,48944.6,168765,48938.65,48944.2,1466835,30,15
2025-01-29 09:39:54.081466,BANKNIFTY30JAN25F,BANKNIFTY,48940.3,168960,48939.15,48944.2,1466835,30,60
2025-01-29 09:39:55.663215,BANKNIFTY30JAN25F,BANKNIFTY,48941.75,168990,48941.6,48944.2,1466835,60,75
2025-01-29 09:39:56.988322,BANKNIFTY30JAN25F,BANKNIFTY,48944.2,169095,48944.2,48946.0,1466835,15,30
2025-01-29 09:39:58.355337,BANKNIFTY30JAN25F,BANKNIFTY,48942.35,169140,48942.35,48946.0,1466835,30,15
2025-01-29 09:39:59.854707,BANKNIFTY30JAN25F,BANKNIFTY,48946.0,169170,48944.15,48945.25,1466835,45,15
